Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
06-03-2024 03:10,40.81108863,-73.75236364,250,25.350073737709305,27.15489492545756,Yellow,Snow,0,0.542673357,9,21,443.8515577431419,9.837874552731911,High
06-03-2024 03:15,40.714496102794605,-73.90588097,248,37.03097233361913,97.41092849,Yellow,Clear,0,-0.641812446,90,34,100.74031934924997,15.507198586701708,High
06-03-2024 03:20,40.65511970043514,-73.9416497,189,69.23518377082065,16.529692076654513,Yellow,Fog,0,0.8413563766289449,97,25,457.5292067524558,20.68698320680516,Medium
06-03-2024 03:25,40.65869476316251,-73.75134363,53,26.77093768916669,71.08276775839565,Green,Clear,0,-0.389609883,13,2,262.20131980225585,22.50763098619829,Medium
06-03-2024 03:30,40.683045837095435,-73.84980639,221,45.519438818240744,78.60119146612993,Yellow,Clear,1,0.6194819532267009,68,19,66.50918307660817,17.67196004813703,High
06-03-2024 03:35,40.721110703890666,-73.71072697,268,53.79885621023789,63.092879909599795,Red,Snow,1,0.4920491558893114,2,40,490.9958065840825,24.055186917260578,High
06-03-2024 03:40,40.788988701241905,-73.75533839,130,59.67688028049375,28.47796443866758,Red,Clear,0,-0.327058523,99,16,201.01056362770765,24.97821930503611,Medium
06-03-2024 03:45,40.82497689192883,-73.96625812,121,72.87298081197531,56.97875084417222,Red,Fog,0,0.6988588318881213,99,5,313.1335134,7.4643201695189525,Medium
06-03-2024 03:50,40.776991670885444,-73.88764616,265,69.71747527769072,55.56143665702683,Red,Rain,0,-0.154419362,93,33,376.1066341424888,25.853111870348872,High
06-03-2024 03:55,40.719197195724846,-73.89652556,19,15.55354009344872,40.234930133429145,Red,Fog,0,0.5453756137517778,41,28,88.36420790753206,15.927982603583589,High
06-03-2024 04:00,40.73589478,-73.99304553,23,77.44171314581878,93.20580400077402,Red,Rain,0,0.34461418979695746,2,26,344.7174943018199,23.549090514409514,High
06-03-2024 04:05,40.83453438269523,-73.87298771,100,55.58940048681093,48.71126499967242,Green,Snow,1,-0.809013825,78,33,198.0273454324756,27.69525571050326,High
06-03-2024 04:10,40.73961571718527,-73.72672572,280,71.44573504,99.01665775,Red,Fog,0,-0.497502957,92,23,285.1618907443719,29.084228638284806,High
06-03-2024 04:15,40.604581661428654,-73.85749047,242,56.82606466360967,56.02202111336916,Green,Clear,0,-0.54830892,13,24,477.20467365484365,21.78970562174114,High
06-03-2024 04:20,40.81215498437338,-73.91606367,68,28.181499092395065,44.818827022262305,Yellow,Rain,0,0.7797955011208091,79,47,293.3660188849824,26.567477976321918,Medium
06-03-2024 04:25,40.76163559356406,-73.76269881,298,17.580388782077712,70.09554878,Yellow,Clear,0,-0.502261266,52,35,286.5123929133171,29.38220676921127,High
06-03-2024 04:30,40.87044796,-73.7856532,262,15.666488256815567,67.34280460735891,Red,Clear,0,-0.986350567,97,34,70.66288377246377,13.763664544474873,High
06-03-2024 04:35,40.88099209647495,-73.77482609,247,21.033102419147855,36.31266695307443,Yellow,Rain,0,-0.448573665,38,47,108.69778915108768,23.064811255152012,High
06-03-2024 04:40,40.60089519783397,-73.77618232,115,34.07233874943942,32.83385886551473,Green,Clear,0,-0.502052893,5,24,270.9267911448062,16.45091879390183,Medium
06-03-2024 04:45,40.856112819136605,-73.72174958,128,68.20211087203538,49.337379245534414,Yellow,Clear,0,-0.015190396,80,1,434.9801661278241,13.039156528022632,Medium
06-03-2024 04:50,40.73053067827319,-73.79582945,203,24.921501351871846,18.24615663584602,Green,Clear,0,-0.106916461,88,35,90.73064261704657,15.181291059783248,High
06-03-2024 04:55,40.62788506802805,-73.96868603,97,78.49870604851135,23.36928159495179,Red,Rain,0,-0.378669592,58,12,346.86231873180327,8.885435017,Low
06-03-2024 05:00,40.60405663381709,-73.87579658,49,33.06832740970445,58.62887983060705,Yellow,Rain,0,0.20225156739010486,77,9,169.3948216394796,24.045271459116858,Medium
06-03-2024 05:05,40.76586362654138,-73.85660178,95,53.550811061093185,43.70223946510778,Yellow,Snow,0,-0.901249017,73,29,287.3486656715809,17.065566064093986,Low
06-03-2024 05:10,40.65036319845299,-73.88097321,93,13.712613671878383,36.39965474486816,Red,Clear,1,-0.381316774,36,20,496.57427217929353,25.494824125612723,High
06-03-2024 05:15,40.82168533059117,-73.95025669,162,37.09484271815504,65.97809624644336,Green,Fog,0,-0.49559933,69,47,189.54402570560566,8.784834919,Medium
06-03-2024 05:20,40.62089312797992,-73.78061226,160,20.25501221079486,54.427508914173536,Green,Clear,0,0.099239716,28,38,84.71458645409149,6.733143401648227,Medium
06-03-2024 05:25,40.62284178815549,-73.96700909,268,43.53585941413658,83.31386153674877,Red,Fog,0,0.6777374350733716,19,33,333.9902119238594,21.829015243202704,High
06-03-2024 05:30,40.615609478056065,-73.82432482,97,74.02168634102067,79.83789782431244,Red,Rain,0,-0.653621179,67,17,86.45688376008928,28.862011701099224,Medium
06-03-2024 05:35,40.84783725288983,-73.91434375,268,46.34186526751371,18.285414715220025,Green,Fog,0,0.5265635164287712,15,17,184.112029,10.42992647524812,High
06-03-2024 05:40,40.66247228596323,-73.91523126,65,52.698325269315895,36.25774655549952,Yellow,Clear,0,0.28758589910745624,72,15,175.08239586327835,27.90507560375678,Low
06-03-2024 05:45,40.71315559158357,-73.86807125,238,62.39068327238602,47.84536271389517,Green,Fog,0,-0.092278219,6,18,129.22709736021474,16.327291285220745,High
06-03-2024 05:50,40.795030475136464,-73.977231,165,18.170014667724764,53.002881341272996,Green,Clear,0,0.9310742062727382,22,4,184.47887206893327,10.738651562829357,High
06-03-2024 05:55,40.84024050904105,-73.72267017,292,47.79740598235406,47.43624655595747,Yellow,Snow,0,-0.130578484,73,25,429.8825699564794,11.446503504615244,High
06-03-2024 06:00,40.86076918638961,-73.91963057,16,15.854045013053664,30.89212724400677,Red,Fog,0,0.8151401246617584,18,14,273.83830556105806,14.73526156838997,High
06-03-2024 06:05,40.74660913,-73.84980125,62,10.09273502743447,15.949092655062426,Red,Fog,0,0.9390806232405366,69,41,301.61313201555504,23.625640535971915,High
06-03-2024 06:10,40.75627129802761,-73.74784115,50,24.177447150860345,72.40897820147288,Red,Clear,1,0.8025151215660877,50,34,219.69483316183096,25.383472684286037,High
06-03-2024 06:15,40.71281309000578,-73.78490285,158,29.032322048056614,81.26331179,Yellow,Rain,0,-0.419830919,68,4,260.93972848865576,6.481989329244113,High
06-03-2024 06:20,40.874658703407505,-73.92827801,91,58.35367837871649,62.47190877780245,Green,Rain,0,-0.198079146,19,27,414.8897288735284,12.398690007649888,Medium
06-03-2024 06:25,40.762923096780334,-73.77625163,124,35.750304049983896,77.42754639279812,Yellow,Fog,0,0.10810861906551872,86,41,169.64678567145603,23.014924729387996,Medium
06-03-2024 06:30,40.72015979310745,-73.74053869,231,5.258113182878727,78.42981400814594,Red,Snow,0,-0.965368599,40,6,248.41697736921907,9.407587716128461,High
06-03-2024 06:35,40.88110668028612,-73.86507514,148,28.06033497694722,72.92129635174781,Yellow,Snow,1,0.2213858116095926,25,41,177.6000821282601,27.84197258867391,High
06-03-2024 06:40,40.66054845772369,-73.82296818,186,26.89785080605037,90.80767088279542,Red,Clear,0,0.7855357424281135,65,42,377.6414436975736,10.978339365069981,High
06-03-2024 06:45,40.861014562001785,-73.84088405,215,78.82773523293534,89.88748772,Green,Rain,0,0.3549847814010858,35,14,352.59609169476926,6.643593056083192,High
06-03-2024 06:50,40.81402288978721,-73.81842006,136,71.54439321181783,73.30584547716472,Green,Clear,0,0.060104892,50,31,250.17032374625165,24.26366378988559,Medium
06-03-2024 06:55,40.88441912535751,-73.85143324,155,31.655575717588206,78.44890169212117,Red,Snow,0,-0.284946381,65,17,349.6877751057937,27.989136229464414,Medium
06-03-2024 07:00,40.63250256118635,-73.7671638,81,51.603236642016874,32.17400352326361,Yellow,Rain,0,-0.031511697,73,17,65.17925969357786,19.357181456928146,Low
06-03-2024 07:05,40.69423050739849,-73.7260582,39,50.94866962585204,28.457997592452866,Yellow,Snow,0,0.6337418251979712,37,31,340.2725949568626,14.17302421721099,Low
06-03-2024 07:10,40.86932146793211,-73.7368656,18,68.29190114872047,88.51413278840731,Green,Clear,0,0.41472703691758017,80,2,155.6344648280421,10.127007319861015,High
06-03-2024 07:15,40.665243968209786,-73.93908644,82,36.37603409037824,22.009286669671578,Green,Fog,1,0.5137392948230894,69,18,388.76784120008887,28.828964930484254,High
06-03-2024 07:20,40.87940153602315,-73.91354372,254,71.55245881,50.908876022786245,Green,Rain,1,-0.157003579,12,45,227.2239372,18.737838488141602,High
06-03-2024 07:25,40.89922916,-73.92620695,135,73.55693069892918,76.70980071253325,Yellow,Rain,0,-0.185122946,13,47,320.36854417460034,27.04869941809014,Medium
06-03-2024 07:30,40.67837882,-73.78734559,232,44.00878171421369,30.60638493,Green,Rain,0,-0.373797645,69,13,347.12853504701815,17.792406442094723,High
06-03-2024 07:35,40.75501300897276,-73.76217479,20,11.629651849436824,66.79267422355771,Red,Rain,1,-0.932582216,73,21,457.9671944781659,15.00129413241027,High
06-03-2024 07:40,40.760090122505574,-73.76579672,87,62.92919989286538,34.46892111558356,Yellow,Snow,0,-0.044457222,61,14,320.0784331803254,10.917145271963495,Low
06-03-2024 07:45,40.84175449669151,-73.77062589,109,28.299578506760888,56.02092160796385,Yellow,Fog,0,-0.801256271,14,48,342.5493521772757,28.38081465894645,Medium
06-03-2024 07:50,40.80127255251551,-73.74680985,47,16.46232006643573,91.48727690010195,Yellow,Clear,0,0.2959824900283021,56,32,375.71487196779725,29.56227129186751,High
06-03-2024 07:55,40.72439907456161,-73.930064,258,73.56676198843854,29.023920869428764,Yellow,Snow,0,0.20118910722813754,17,11,346.50624928755417,17.607607186936622,High
06-03-2024 08:00,40.67569072368447,-73.9114347,82,79.86648840508013,14.095079217206223,Yellow,Fog,0,0.15817472349004236,78,35,297.5312997,20.841646279467337,Low
06-03-2024 08:05,40.65474989474609,-73.97309786,47,15.692213007991839,92.04889455194919,Yellow,Snow,0,-0.293787382,53,23,477.96434213863665,25.027051321689935,High
06-03-2024 08:10,40.72374094154653,-73.86851057,295,78.59726834,36.30554831031605,Yellow,Rain,0,-0.181396732,80,17,265.0007732091582,29.233702342253082,High
06-03-2024 08:15,40.654754918719625,-73.75729886,193,15.58775442185505,70.63318086422701,Red,Snow,0,-0.059707534,83,49,407.6088044285717,8.432071581201733,High
06-03-2024 08:20,40.65673597734529,-73.96276124,184,76.61999936139172,25.977865112183164,Red,Clear,0,0.7048603988731059,29,6,81.74148723318231,21.98198617731105,Medium
06-03-2024 08:25,40.83464134,-73.81719619,299,79.55308295055545,85.52106809,Yellow,Rain,0,0.42241923116892544,87,32,114.95124572996632,7.908174377,High
06-03-2024 08:30,40.757259438929545,-73.70685693,14,27.442988149473127,94.04318109697032,Yellow,Snow,0,0.7434669096807163,44,24,102.04109251124787,18.350749607430387,High
06-03-2024 08:35,40.70590698917459,-73.88566043,30,23.09361132852006,15.610604581743491,Green,Rain,0,0.1983444182007248,96,20,488.38499324052185,29.203769573547387,Medium
06-03-2024 08:40,40.83971167919184,-73.95976565,160,74.03490884586233,70.67282777163857,Red,Rain,0,-0.544761521,32,10,476.0315230489795,7.307463109195041,Medium
06-03-2024 08:45,40.85664168852881,-73.72561525,244,12.99304281290073,77.52366351040641,Red,Clear,0,0.21594648707244302,85,44,370.4718136,14.330271005878854,High
06-03-2024 08:50,40.84185419057482,-73.9146294,118,6.074997911688557,62.03469836,Green,Rain,0,0.5745350224331982,1,3,416.1542283483324,10.650461089722173,High
06-03-2024 08:55,40.70648249279124,-73.73487334,159,59.80395459134321,24.960075372714144,Yellow,Clear,0,-0.373321198,92,41,489.76846803781496,10.151882671747508,Medium
06-03-2024 09:00,40.77989254612346,-73.84405251,15,38.54329717517145,76.36219049040187,Red,Rain,0,0.4168878076107094,31,32,91.81213825693894,14.937657493588976,Medium
06-03-2024 09:05,40.88547334073226,-73.96925807,137,66.86534840856098,93.96114118338429,Red,Fog,0,-0.668320412,27,38,333.46711068438833,14.68742948231038,High
06-03-2024 09:10,40.89853056855455,-73.71698857,80,66.32823764444116,60.26274608960078,Yellow,Clear,0,0.24468290907827295,86,48,432.91629535924693,16.63388318140258,Medium
06-03-2024 09:15,40.74788871789142,-73.76507479,117,57.037322880605444,75.1761734,Red,Snow,0,0.8830481643790662,7,11,388.9359702874415,21.759819506588997,Medium
06-03-2024 09:20,40.76554378928838,-73.82950523,126,21.741693891025918,98.71963001947495,Green,Snow,0,0.8816439248573533,14,40,61.47761714921208,16.209822135255845,High
06-03-2024 09:25,40.791588708394485,-73.96222235,100,22.984235971443997,77.54412820727133,Green,Snow,0,-0.035625542,93,20,424.9426463816095,16.276446396608627,Medium
06-03-2024 09:30,40.664481061385935,-73.80035962,268,73.03467684,91.65307104705977,Yellow,Fog,0,-0.889381877,20,49,252.54765903070853,18.20359478515084,High
06-03-2024 09:35,40.76728804352018,-73.73214955,10,75.02570525268465,58.87408152393117,Red,Rain,0,-0.187997225,14,13,155.2047722978885,29.031788992501454,Medium
06-03-2024 09:40,40.82287277,-73.77672279,41,7.8824600252698644,15.501998979429086,Green,Rain,0,-0.977647943,46,8,379.89086697478916,25.947927607804232,High
06-03-2024 09:45,40.67360928747579,-73.7845328,285,59.25298043023205,15.372605950070472,Red,Rain,0,-0.086650756,64,26,109.9152598810083,25.723519336487577,High
06-03-2024 09:50,40.756999637004554,-73.75481849,229,78.14892352308762,55.443268561255806,Green,Rain,0,-0.363926844,7,23,189.7285530576445,15.13363637693281,High
06-03-2024 09:55,40.70916166049078,-73.89060236,78,9.750012183163596,80.18560590393562,Red,Clear,0,0.5474641396577613,27,29,147.03848746102577,18.228021704516834,High
06-03-2024 10:00,40.70282905521058,-73.98077726,241,60.46851448432996,58.25073499980972,Green,Fog,1,0.8767961739338925,54,19,125.98133270561688,28.590008463664837,High
06-03-2024 10:05,40.708618403542026,-73.99060528,180,8.796764679,17.735212768172314,Yellow,Clear,0,-0.151125143,7,26,493.6801053129474,25.35436249096947,High
06-03-2024 10:10,40.63768786454906,-73.91551109,88,45.478735804346414,43.74481453,Green,Snow,0,-0.263528309,24,16,56.90912335552349,29.175115985886666,Low
06-03-2024 10:15,40.74516153182177,-73.76216346,22,53.51232344974339,15.38385087874029,Yellow,Snow,0,-0.89308394,66,6,220.0380685898083,22.953259438810715,Low
06-03-2024 10:20,40.68686604521557,-73.95131974,181,8.476340793767196,70.15680974594216,Red,Rain,0,-0.313529551,56,9,162.76311326972132,7.499138118399715,High
06-03-2024 10:25,40.684448635656445,-73.87644483,67,32.727152689367266,41.56213504,Red,Clear,1,-0.786521371,59,19,492.28753934634443,10.060608849738024,High
06-03-2024 10:30,40.68749092321866,-73.86339058,203,32.88801948275449,96.95807797442026,Yellow,Fog,0,-0.30016372,50,18,144.39015349238886,29.70633640805362,High
06-03-2024 10:35,40.824195037476954,-73.93826355,68,79.50166543,43.353340849896114,Green,Rain,0,-0.69109181,79,48,410.2148309,12.836720878324694,Low
06-03-2024 10:40,40.655578695436674,-73.85086094,37,45.75141475224859,64.36203896,Green,Fog,0,-0.306151084,76,48,358.9121173362347,24.211701122646367,Medium
06-03-2024 10:45,40.66586901360921,-73.71236056,73,16.698248146023644,28.61644757504661,Red,Fog,0,-0.033346135,21,3,388.25923607456275,14.311818227173529,High
06-03-2024 10:50,40.758437048812226,-73.71042302,106,42.61543714449887,11.443395305666991,Red,Snow,0,0.2923623434340068,35,29,352.38410695334437,24.81925054132991,Medium
06-03-2024 10:55,40.81103064749999,-73.95386314,297,16.081556888534955,50.69622266956067,Red,Clear,0,0.3765929073558154,56,13,201.6182698798422,26.50248341175332,High
06-03-2024 11:00,40.831021647905224,-73.81450644,174,48.32221409566765,18.432824274145723,Yellow,Snow,0,-0.125419537,9,9,476.7993830471876,17.31218665071013,Medium
06-03-2024 11:05,40.76119745483987,-73.79901789,240,71.13749120367308,16.906865709686016,Red,Snow,0,0.3878901043283487,26,38,426.6146127151797,22.92435835,High
06-03-2024 11:10,40.81344356109003,-73.94359704,99,54.039176541263544,15.117099088869878,Green,Snow,0,0.2435277276585972,70,22,64.01504154776747,10.569216883186975,Low
06-03-2024 11:15,40.89662265146496,-73.88368463,86,74.57041595174616,72.63543519054531,Yellow,Snow,0,-0.247502844,72,20,160.94849923388034,23.539152578021888,Medium
06-03-2024 11:20,40.89303123912251,-73.8540114,107,73.28731275251899,68.50405067664687,Yellow,Fog,0,-0.277773293,6,34,83.16359589,22.840218219364264,Medium
06-03-2024 11:25,40.86353996417889,-73.75505656,132,66.89094478152806,46.52453092649047,Green,Rain,0,0.6059879365818344,98,9,264.50587714662987,11.735450587241996,Medium
06-03-2024 11:30,40.855832714476655,-73.948146,268,47.720644318572006,94.43567672,Green,Clear,0,0.9159999461028034,57,23,134.00267243359627,12.647462982490481,High
06-03-2024 11:35,40.69339679232024,-73.95820381,16,72.67778776274655,33.247045706060796,Red,Rain,0,0.42871845324913593,60,14,248.06926196454754,6.357896162390629,Low
06-03-2024 11:40,40.80654825493066,-73.9788748,255,27.488793017821134,99.08429765,Yellow,Clear,0,0.1999594502565203,58,36,350.2009206418572,16.886140179758016,High
06-03-2024 11:45,40.83244309425315,-73.81687655,21,74.88512971,27.29676967,Red,Fog,0,0.6453887719892459,40,45,427.10915202180354,9.374971255312548,Low
06-03-2024 11:50,40.678575957861796,-73.88536316,183,21.688418238427456,92.64741889,Red,Clear,0,-0.503408069,55,9,51.41547287668853,26.14519597285177,High
06-03-2024 11:55,40.654899561999095,-73.88676195,50,35.54037467672201,59.266014481515796,Red,Snow,0,0.9128939417021706,93,9,167.22524944906462,29.914290754299483,Medium
06-03-2024 12:00,40.797542818541416,-73.94615046,200,14.006726186901334,89.49781563,Green,Fog,0,0.706077616,54,24,75.07169345108768,22.86962756,High
06-03-2024 12:05,40.87991107225422,-73.93045394,133,19.967457046725286,18.46608158548911,Yellow,Snow,0,0.4944599808401742,72,30,343.1461265,17.302393053886647,High
06-03-2024 12:10,40.84467289203114,-73.74322725,105,8.506020902,74.39313401285017,Green,Fog,0,-0.437893144,71,27,151.02741614454465,14.100205162570596,High
06-03-2024 12:15,40.88726722941517,-73.82662847,195,40.26945882892923,44.71927227456665,Green,Rain,0,-0.36918167,93,49,108.1725845721405,6.852768456911264,Medium
06-03-2024 12:20,40.87105709577199,-73.80752706,42,12.926979564000048,53.141196513240054,Red,Snow,0,0.4246182747961198,87,46,314.83671442202547,8.531772054482168,High
